Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time
0,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0151590880588,-3.64065612989,0.00451894978116,-3.07075148994,2.5442762228,0.0231260163441,-0.0450316850317,0.000210393233641,24.7950808818,12.4637702998,-0.0482519557848,0.059024590185,0.0143397954467,0.0156759717807,-4.3774152432,0.00831818605493,-2.6176878484,-0.57734376966,0.0139805835688,0.0565407425396,-0.000349060310958,-25.4919449525,6.07428307761,-0.149834171547,0.0696780449301,0.01839222043,0.0100937371163,-4.51234590424,0.013191271863,-2.39785831285,1.5739777634,-0.0682362345431,-0.0140641207767,-0.000472912055935,4.56772862007,-23.360974506,0.26759968912,1.1253241506e-07,24.4401221275
1,False,37864.859999,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0169486747387,4.79893746395,0.00445179431901,3.11291045988,-3.45894965319,0.0116234296229,0.0494557267687,-0.000221558438724,-26.8835656322,6.47076484187,-0.0253592068184,0.0559650447023,0.0132394141611,0.0130318594545,-1.3274903359,0.00163815882374,0.178112447979,-1.03191828598,-0.0394282983988,-0.0391766305265,-5.17183550638e-05,19.0575842595,-18.758540093,-0.0357751634207,0.0626417245706,0.0156778240843,0.0086553413581,4.78954701406,3.67575645348e-05,2.79845027369,-1.74961557743,-0.0624087775256,0.00636650000805,5.51435450756e-07,-2.33120435426,-24.9590527368,0.000892779524894,0.000282342799716,0.931509017944
2,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0189565497412,0.355322722802,0.00148129575829,-1.03359103195,-1.65894948534,0.0132175052581,-0.0482885284396,-1.97859708337e-05,26.9215707369,7.91903629944,0.0402661449211,0.0595055135255,0.0145154096494,0.0133946080288,-4.34710684425,0.0105757207743,-2.47053757,3.65181254079,0.0462225161124,-0.0385611504522,0.00062336916327,16.1800069251,19.6567816365,-0.0564063823338,0.0708181227987,0.0188454644184,0.0031676574051,-3.57720815105,0.00686842597396,-1.74036642144,-0.0325496459589,-0.0629953371713,0.0318547304643,-0.000463403374804,-10.6858210672,-21.1381758469,-0.0478414629483,1.05945732692e-07,24.13281703
3,False,288744.900056,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0108845845059,-3.95868844041,0.0105403930923,-2.351668686,0.411729965572,-0.0454875868535,0.0195194106179,-0.000485385998305,-11.3054636909,-26.032865875,0.108511271129,0.0564114452203,0.0133981342443,0.000263359831098,-1.02121187533,0.0045265814783,1.47234485147,-0.0273643055314,0.0281292343431,-0.0488788687299,-0.00014847206957,22.9339974727,13.1988393804,-0.0974362199534,0.0636450230368,0.0160559830359,0.00940527015045,-1.02754300651,0.00831393189424,-2.26780175623,0.946350902445,0.0630805544924,-0.0051318921474,0.000429527836774,2.22093459695,24.9456499564,-0.118977440487,2.97330647692e-05,7.0316631794
4,False,101921.22,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00206332068461,2.48850733076,0.00270477637477,0.41792667188,-3.75991454547,0.0147709851708,-0.0478565091885,-0.000134519665894,26.8144901648,8.24131994919,-0.0090675369555,0.0564031871112,0.0133951923093,0.0183591008618,-1.25379485316,0.0133546067268,1.39441585275,3.37205994202,-0.0298806332688,0.0490176073769,0.000507738435378,-22.1298136906,-13.6226977607,0.25904627252,0.063626390326,0.0160489327299,0.00553365286883,1.08488323348,0.00185324806361,1.34711764783,-0.455684047024,0.0511851200348,0.0372571479584,-7.71798775963e-05,-14.7812402805,20.2039582798,0.0350164496071,1.59153272239e-05,2.51023888588
5,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0148357397852,-1.28683677965,0.0164488604883,-1.63426545357,-0.488046439687,-0.00999969352409,-0.048318650203,-0.00011373253527,27.9157205234,-5.57859011897,0.464115604106,0.058070088765,0.0139933668749,0.000580104565672,-3.3575918865,0.0164646807324,-2.20555793018,-0.622660574182,-0.0387934374982,0.0431636639907,-0.000935801816677,-19.394875473,-17.4448187279,-0.0868207083327,0.0674427041835,0.0175142962637,0.00226411929306,-3.3359375581,0.00430350777518,-2.86663506581,3.60617883918,0.0651254873042,0.0180409297845,1.37160127307e-06,-6.46957969034,23.262439343,-0.10390950866,2.15175476485e-06,24.005284071
6,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0164390808464,3.04756244769,0.00456615627133,0.00283820832887,-2.11857345154,0.0301820908244,0.0403839338757,0.000184011708834,-22.5539226246,16.3634126731,0.0750091003227,0.05880448552,0.0142596599069,0.00940508514129,-1.50965694332,0.00651287713066,-1.44425400554,1.71341260519,0.0576588011047,0.0119130012355,0.000382319540419,-4.99970952905,25.3907589858,-0.0114354463579,0.0691593503454,0.0181872311359,0.0160383096633,-1.69756064203,0.00722577552281,-2.90091386089,-1.99772782758,-0.059202894627,0.0365982711062,-0.000358802794086,-12.1849406784,-20.3731026875,0.121983697076,1.52136268287e-06,24.1983082294
7,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.00301698347849,-2.19324339024,0.00126425170031,-2.91613937134,2.29769122974,0.0498275449821,0.0052244243329,7.6472120896e-06,-2.8611657221,27.89716916,-0.0351791502207,0.0567814398097,0.0135301648123,0.00115997849549,3.18831274311,0.00065442269517,2.72467618811,0.438914571031,-0.0501622302182,-0.026474841326,2.91375465989e-05,12.3089108986,-23.3496169363,0.0107150651685,0.0644826381373,0.0163739863631,0.00181426026688,2.66733273184,0.0144312920026,0.777870663295,-4.88053352477,-0.0386212617561,-0.0516111761966,-0.000139492106928,19.7888390859,-14.8625488338,-0.353234954867,1.20189990653e-06,22.5355381966
8,False,42933.2999988,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0192459007167,0.793760446246,0.0123013759279,0.535234824605,1.5547175609,-0.0350539282118,0.0355995087491,0.000596629324266,-20.4115164937,-19.3385704639,-0.0765642112035,0.0563629326608,0.0133808548247,0.0199825707833,1.31568412404,0.0112027175566,2.88482251228,2.84711503353,-0.0300002578044,-0.0489766433,0.000616046552472,22.0612753927,-13.692496781,0.0856099250329,0.0635356035626,0.0160145953085,0.00989965387778,1.20782200357,0.0144953307328,0.56275740923,1.47141493026,-0.0567993727116,0.0283047175154,0.000786330979953,-11.3509600053,-22.2223416192,-0.184674797065,3.16124238493e-05,1.06280994415
9,False,358412.820077,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0074662386279,0.870468801176,0.0151243574544,0.0404326372534,-3.12411232908,-0.0317866818445,-0.0390734549802,-0.000571097542445,21.6387528535,-17.5943226105,-0.279125636752,0.0573811249519,0.0137450737092,0.0179659594006,0.507773403785,0.00967384461628,-2.40865881932,-6.02622963436,0.0406830144737,0.0390363231933,-1.73447614418e-05,-18.3915472246,19.3403975318,-0.258098203564,0.0658518700149,0.0168982759147,0.00758039208791,-1.86308764243,0.00788925334975,-1.72746523656,0.987447568662,0.041998539123,-0.0503570145975,0.000389274141494,18.9810768788,15.6297848297,0.12867568136,9.17290860387e-06,8.77808499336
10,False,168401.22002,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0085777810935,-2.65093053768,0.00359709273337,-1.17293717063,-1.10842380412,-0.0405981744488,0.0288478538207,-9.44332108455e-05,-16.1621834774,-23.118461985,-0.0858199685666,0.057848185869,0.013913234391,0.013069450678,1.0067519953,0.00908739463997,2.05945731408,1.5707754458,-0.0488758835987,0.0309225462152,0.000260272436093,-14.2555550629,-21.8954714796,0.207795931509,0.0669282521668,0.0173142806944,0.0190563381829,-0.0216330538886,0.000777655576446,-0.878634115894,-2.49322692292,-0.0550236674021,-0.0398438654306,-5.27168470346e-05,14.2571114257,-19.2121849384,-0.000999433348746,3.57882820818e-06,4.16904592514
11,True,1000000.0,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0111954477216,-0.476198944902,0.00812712688538,-3.0923244819,-2.59253758089,-0.0503411011679,-0.0036743179678,9.67869711689e-06,2.18970447182,-27.7456833075,0.226104135059,0.0573353311314,0.013728622816,0.0036932068771,-3.06676846773,0.0109935273692,-1.30076467283,0.59139511724,-0.0449334885593,-0.0353248314639,-0.000579691945774,16.2240182871,-20.7263632757,0.111119779236,0.0657468039189,0.0168578504678,0.00606802525249,0.569699788963,0.0141309628955,-1.92618282224,0.263141914139,0.0439706555095,0.0483575201499,0.000344774484294,-18.2079577407,16.6107608265,-0.322913147284,1.39662812465e-06,23.9544489384
12,False,759598.139737,1000000.0,1.5e-05,0.0215443469003,0.05,0.0111802560359,0.0131494500531,-2.09600482646,0.00248884567302,0.068238176453,2.35465191833,0.0487802882194,0.0129050811718,2.37834104886e-05,-6.86746795076,26.981291213,0.0681591212943,0.0574309497912,0.0137629801566,0.00548096278957,-1.19161833167,0.0120531155856,-2.50411927855,-2.77597380052,-0.039124957808,0.0424363811014,-0.00069172735338,-19.1432652192,-17.7187071429,0.0342905508373,0.0659662798783,0.0169423331813,0.0132264217174,0.912964384815,0.00768040500825,1.01955565587,-0.590789180933,0.0618795751221,0.0206567245537,-0.000321775668358,-8.00222148581,23.4045981446,0.146506035783,9.63556417558e-06,18.6162111759
