Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time
447,False,535535.655049,10000000.0,1.5e-05,0.0215443469003,0.0482203925669,0.0105887051528,0.00823137474165,-2.26210731764,0.00688826380861,-0.67787015588,0.77091914853,0.00381226624031,-0.0477791566362,-0.000239880119708,28.7036037942,2.12489844543,0.135404231128,0.0555977139881,0.0131092814684,0.019169580604,5.38797556415,0.00140442430756,2.83773822769,-0.505544848041,0.00924974827358,-0.0538703691476,6.83222976524e-05,26.6660161345,4.82965444334,-0.0176760892031,0.0644480385257,0.0163608093845,0.0169490121076,1.18003591448,0.017424723338,0.200536432551,-2.77788226013,-0.0017725569833,-0.0654321127403,-0.00111124803986,24.3565878787,-0.508907589706,-0.0932390345124,3.37541615821e-06,93.2181940079
448,False,443666.699118,10000000.0,1.5e-05,0.0215443469003,0.0456075185908,0.00973983071415,3.80646892433e-05,-2.61604939616,0.00602875646056,-0.590291485767,0.737258600786,-0.0138231543768,-0.0434588299114,-0.000264077520501,28.0370777076,-8.91922659309,0.0494009955226,0.0509841310844,0.0115118737693,0.0124127136458,4.90839280116,0.0168240237708,2.18162652681,-1.78881005273,-0.0510947070481,0.00112827659806,0.000693359378678,-0.271789114055,-27.7531724548,0.27157484105,0.057768022488,0.0138842197946,0.0067688372453,-0.286101423274,0.00819417111431,1.9225565875,3.46853243184,-0.0580869679931,-0.0023729268823,0.00045353917859,1.11751342569,-25.9509824155,0.0646726868341,1.60464626378e-07,82.5017859936
449,False,116634.388756,10000000.0,1.5e-05,0.0215443469003,0.0438098037555,0.00916966995795,0.0134660259785,3.64525460909,0.00372766994358,0.632203799895,-4.00789895811,0.0413113572518,-0.0156743128463,-0.000138147416653,10.8448576136,27.714045872,0.0594584441336,0.0492507273942,0.0109298061467,0.0089881093296,-2.49734867482,0.0165569761152,-2.88894032943,1.50989527785,0.0271082770108,-0.0410733976112,0.00077073495792,23.7842187167,15.3904125509,-0.148309401059,0.0561962928599,0.0133214570608,0.0016119860609,4.50472206272,0.00665402090508,2.22501251307,-4.44646043851,0.0561229145813,0.00327293775625,-0.000309593867784,-1.5018120803,26.4511430593,-0.0991782187424,1.3221126109e-06,22.7374060154
450,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0419268222889,0.00858488860635,0.00289994394697,-0.26542169501,0.0171578937443,-2.58232883272,-0.121083035258,0.038719399739,-0.0157542585359,0.000581668776941,11.5917134449,28.5057200073,-0.309087149689,0.0498639782302,0.0111345808242,0.014043937479,-4.75649193608,0.0125461957953,-2.61526660567,0.561362705515,-0.024360843408,0.0428198711192,-0.000618079696953,-24.8541320761,-13.8979719717,-0.00587995036927,0.0588387772833,0.0142720279432,0.00653409423503,-1.74303623442,0.00469928169397,-1.53719776472,0.0767557439883,-0.00557292429277,-0.0581882875548,-3.53597893974e-05,25.9520990463,-2.49864788989,0.121493853749,6.49976385907e-09,1844.1310091
451,False,83415.1205863,10000000.0,1.5e-05,0.0215443469003,0.0408080899108,0.00824358544738,0.000869753803211,0.596431323227,0.0135737058303,-1.798520412,-4.40599256943,-0.0320428286013,0.0252804833515,-0.000501205223689,-19.2783258543,-24.3966489197,-0.180186118634,0.0456564980027,0.0097554516474,0.00341305692968,-0.739063943567,0.000895416842254,1.3623169784,2.37314587139,-0.00289509826355,0.0456754509828,1.10034078092e-05,-29.2789275645,-1.78585140664,0.0253150781713,0.0534643947892,0.0123619565026,0.0136162054857,-0.62176816734,0.00909023246463,1.10142561037,1.33101781615,0.0404318700863,0.0347006583013,-0.000185112307261,-17.4825296927,20.9231085295,0.227770197823,5.90980262841e-06,15.3522150517
452,False,4965057.3692,10000000.0,1.5e-05,0.0215443469003,0.0468252766686,0.0101325153645,0.0065864561631,1.95273531072,0.0159857535675,1.22200028261,-2.83938254431,0.0297737867367,-0.0365134631558,-0.000646846334101,22.3230226505,18.2804503213,-0.235498106754,0.0545182041844,0.0127293374157,0.0152994699542,-1.91113181152,0.0150202740445,-2.41722351332,-3.21581577759,0.0222948065775,0.050659355967,-0.000347964138261,-24.2434821975,10.7003586103,-0.36169929936,0.0638798905813,0.0161449414342,0.0199519936119,3.10903868291,0.0048595998956,1.679584664,-3.77030363541,0.051220206006,-0.0398566582119,-0.000226410637065,15.2536025112,19.1279488766,-0.0837812536348,1.39118673569e-06,894.353261948
453,False,1453435.90486,10000000.0,1.5e-05,0.0215443469003,0.0447417261302,0.00946380635824,0.00770609676783,4.38050866668,0.0149170156499,2.36454703741,-2.80839138163,-6.10078964102e-05,0.0450648491832,-0.000478673879834,-29.4876212926,-0.111714037646,0.309637342428,0.0516217390818,0.0117284989349,0.00896581675946,0.114783375996,0.0124412127913,-2.05406546371,-1.87269004361,-0.00962760112401,-0.0508508186088,0.000187914873877,27.1425296019,-4.8968246934,0.327349530384,0.0601450223747,0.0147499233949,0.0198724362044,2.73744475906,0.0164104454798,0.0428153737099,-5.78131271518,-0.0588089775224,-0.00576501672316,-5.32168662326e-05,2.29984094403,-25.9677486749,-0.427405577756,3.4686893572e-07,246.126137018
454,False,820251.714142,10000000.0,1.5e-05,0.0215443469003,0.0460627562683,0.00988602319078,0.00651897902691,-4.63108423369,0.00950689605027,-2.19131766171,1.60868402354,-0.0457422838331,-0.00548011113375,-0.000323516165574,3.29070153003,-29.082777809,0.186227576001,0.0539910113391,0.0125451448323,0.0194916825218,2.06302901506,0.000801656827834,2.07989854817,-0.340958532511,-0.0079854627548,0.0523908912109,-1.48697532492e-05,-27.2016048977,-4.32452379418,0.0207358201711,0.0628402428015,0.0157524101158,0.0125420256084,-0.517682225401,0.0172883134895,-0.716220527903,-2.6779637554,-0.0634455963293,0.00343740060689,-0.000675377750155,-1.19679279279,-24.7547713673,-0.336430879312,2.34265373284e-06,135.708511114
455,False,7128443.63865,10000000.0,1.5e-05,0.0215443469003,0.0581242468744,0.0140130525574,0.0112799305956,-2.33079300545,0.004054989896,-0.219851205969,-0.0739105589143,-0.042560283192,-0.0386203019433,-0.000190473311641,17.7277951606,-19.5039165283,-0.0615055411172,0.068021940171,0.0177405470731,0.00466090845073,-3.34217820077,0.00241167963313,-2.34756484743,-1.23806266694,-0.00894950674603,0.0673228939562,-0.000129214587735,-23.9033232684,-3.28464342823,-0.035559569639,0.077590273906,0.0216123083977,0.0033605260031,0.458649930741,0.00923919630045,-1.17319764191,0.421169319541,0.0492923624935,0.059607388746,0.000633157430061,-17.4161319337,14.4435225139,-0.0966904674597,5.59549501671e-07,1260.16673994
456,False,1426115.03886,10000000.0,1.5e-05,0.0215443469003,0.0549640507176,0.0128859024812,0.01588599561,-2.21074049941,0.0107757508973,-1.1167037509,-1.32214732315,-0.0505960438883,0.0208780999539,-0.000391284302925,-9.88052987252,-25.0312991156,-0.213996689567,0.0654632673965,0.016749043197,0.0177296179715,2.05113901736,0.017219149133,0.722074786909,-3.27603006435,0.0225792912206,-0.0626587295134,-0.00106675071574,22.7190622789,8.12740152523,-0.153561799958,0.0749702972015,0.0205269335942,0.00934886947903,1.65323417855,0.00220940163743,1.16279047485,2.45334751161,-0.0429960859556,-0.0620706814727,3.27838624652e-05,18.6509191793,-13.0852107767,-0.0492959914585,8.13781669583e-07,245.806352854
457,False,342137.817126,10000000.0,1.5e-05,0.0215443469003,0.055029730228,0.0129090064703,0.00920282866612,-2.20348672389,0.014062788761,0.275280556211,1.14642152177,0.0269352630805,-0.0477345947418,-0.00074905123977,23.5264093498,13.016151917,0.0862343049071,0.0656849449956,0.016834190852,0.016454774619,-2.79987344323,0.00222510024856,-1.31931991865,2.61230630333,0.0654429942218,-0.0124203835642,0.000134149192308,4.70701346635,23.7087393538,0.0232720534168,0.0758853817326,0.0209039045319,0.0135667879035,-5.14566321066,0.0108652501099,-2.37044023159,4.37416380796,0.0546316393828,-0.0531335612166,0.000827733005743,15.6232300366,16.4823118685,-0.0101137455636,9.31327635705e-07,71.1895129681
458,False,13551.6126641,10000000.0,1.5e-05,0.0215443469003,0.0414255478392,0.00843138913107,0.0196863334307,3.19321585597,0.0115300012583,2.22173236294,-3.02281204708,0.0416199995488,0.0071614767138,-0.00043180289895,-5.20590149247,29.8211915013,-0.160602660433,0.0477838581469,0.0104451649897,0.0115336957108,0.116104804657,0.00795983236527,2.04158096994,4.58850462894,-0.000372359113769,-0.0478430739912,0.000175380406756,28.7053164552,0.104906510008,-0.204016642989,0.0532016762595,0.012270950459,0.0177533158626,0.121813173756,0.00627514604072,1.85550476948,-0.294636257551,0.0515157723026,-0.00899323965684,-0.000294408189646,4.6261802469,27.3193077961,-0.0760139100154,1.68706837374e-06,3.0176820755
459,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0591856218352,0.0143986264633,0.00800712672586,4.67807416614,0.00300276457145,2.77706447763,-0.795228957169,-0.0434099963603,-0.0397366869924,0.000157950943221,17.6457308814,-19.0579906415,0.0345670265619,0.0694814197707,0.0183145609508,0.00615757272882,-0.598154884591,0.0138332259457,-2.93012590521,-2.39787259261,-0.0690570257197,-0.0101242916618,-6.35792512495e-05,3.53982546493,-23.4618346032,0.327612806482,0.0811668290113,0.023123741077,0.0120100557364,2.93004800936,0.0143316412317,0.0486459324823,-2.83034223919,0.0816847747659,0.00817110789471,6.00447539086e-05,-2.25097149459,21.6851573382,0.312006310319,4.28502857693e-09,1810.45778584
