Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time
4009,False,110633.672831,10000000.0,1.5e-05,0.0215443469003,0.0488129740991,0.0107844908634,0.016547955273,-1.05122727385,0.0102168070514,1.65976576935,-0.0376259831992,0.0222493119055,-0.0425387608495,-0.000187799658076,25.6107115609,13.4166331323,-0.27280942444,0.0540714816115,0.0125732019271,0.007087174193,0.258234291523,0.0146491168076,2.19016911734,0.800277180063,0.0263682926646,0.0468916680747,-0.000713348874761,-23.6000514109,13.4310104324,0.167297026276,0.0612907875847,0.0151734043627,0.00541659263164,3.35003352764,0.00167642086896,2.5861945397,-1.52050091586,-0.0156768729039,0.0592318604815,-7.05147327292e-05,-24.5067573896,-6.62818366319,0.0311041205081,4.12891914067e-07,22.8079349995
2534,False,141876.078344,10000000.0,1.5e-05,0.0215443469003,0.050688829715,0.0114120887274,0.000128652202583,-1.09417095832,0.00435150874496,0.259847726184,-0.692389577065,-0.0108507356264,-0.0495083277855,-0.000196069349232,27.2639165949,-5.97299765637,-0.0555958512188,0.0574208768383,0.0137593594319,0.0137039438205,-0.290125954592,0.0108507099991,-2.33479963368,1.03825760091,0.0417887781302,0.0387838001673,3.62682787344e-05,-17.7348397322,19.5642120494,-0.285823347836,0.0658732942583,0.0169065231115,0.00775637260939,-2.92259447991,0.00380516143993,-0.386677134782,-0.522384431331,-0.0624404216769,0.0195470425902,-2.07125910195e-05,-7.27267205718,-23.5488134521,-0.0934276633376,9.8177597701e-07,32.6974270344
3956,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0570454449577,0.0136247392911,0.00783144352375,-3.05751233078,0.00246221229381,-2.34674097344,0.606406432513,-0.0436920296836,-0.0360988253979,-1.45406988951e-05,16.7730978157,-20.4860301091,0.0648090369933,0.0671147984863,0.017386850565,0.010024352234,1.94548220536,0.0142309587335,-1.06753046919,-5.20451903012,-0.0663249505188,0.00782800566643,-0.000773184123606,-3.0667664353,-24.1754697798,-0.204177584038,0.076318283572,0.0210830345336,0.00818144800374,-1.56807823948,0.0128871018673,0.938378674937,3.9355768228,-0.0548769453076,0.053651339238,0.00097917638964,-15.7139300157,-16.263465631,0.0394572052302,1.93411439181e-09,2017.14581418
639,False,293987.765851,10000000.0,1.5e-05,0.0215443469003,0.0541583604812,0.0126036114403,0.0130402401308,2.25816998923,0.000447742464631,-0.0734922130783,-0.215433381926,-0.024305258152,0.0476229899854,2.04448964142e-05,-24.321762872,-12.49785823,-0.00638070344045,0.0628593891661,0.0157597280987,0.00398284401588,2.45482068969,0.0125066141681,1.22923209665,0.405777718497,-0.0601665293439,0.0173665125068,0.000781801452745,-7.01329422637,-24.1549667587,-0.0185501990236,0.0717494272604,0.0192184291316,0.00466444555148,2.64228969143,0.00878375185564,2.32807767423,1.13852456201,-0.0574668373039,-0.0427166870795,0.000624590601963,13.9416531508,-18.9219074512,0.0251826618922,7.45182200927e-07,60.1556129456
2172,False,904996.611961,10000000.0,1.5e-05,0.0215443469003,0.0599952882491,0.01469509707,0.00552673459514,2.41376674293,0.0068375351569,1.60584852259,2.04517656108,-0.0150787243651,-0.0582219578444,0.00011700298355,24.7375462379,-6.5374591039,-0.167478732719,0.0714627838095,0.0191035192647,0.0130239035879,0.213326304044,0.000277346027328,2.27560471527,2.88002916138,-0.0722753158094,0.00349020057844,1.46437111384e-05,-1.19853956941,-23.1792267432,0.00441746283144,0.0801415776768,0.0226869994348,0.00865745759071,-0.235279728594,0.00253867090721,-1.49919387193,-1.72725193247,-0.030635942991,-0.0741640615273,-9.10451471425e-05,20.5591366965,-8.28733110065,0.05055411053,1.27280441573e-06,158.11725688
1228,False,89635.0342315,10000000.0,1.5e-05,0.0215443469003,0.0424529178922,0.00874697854758,0.0144446759449,-1.74396643681,0.00101935558538,-0.565556414871,4.01961249304,-0.0277562782752,0.0326310955474,1.2919255427e-05,-22.7967952529,-19.8360809836,-0.0295234668381,0.0476570098454,0.0104036005853,0.00158860056805,2.53568276959,0.00118481397449,2.06941396228,1.36235180006,-0.0346489068638,-0.0326974381704,5.45785367636e-05,19.7279365237,-20.9704481578,-0.00864592343679,0.0545034651436,0.0127240802572,0.000760569617392,-1.31354022666,0.00200055838106,-2.60045774504,1.25974496895,0.054411074465,-0.00292983392639,6.109487664e-05,1.46694282304,26.8797990958,-0.0445799069365,6.60144866182e-07,18.4928660393
1698,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.0483360050857,0.0106268089598,0.00132372474823,-1.29191886698,0.0145870475231,1.62203427591,4.64498942019,-0.0472591672371,-0.0101470537365,0.000696082309924,6.03496014843,-27.9322408542,-0.0670495447962,0.0567770370548,0.0135285911772,0.00786065719539,-1.08660461943,0.00979395178832,0.962398294305,1.78916819672,0.0434005714502,0.0367480843168,-0.000143089188101,-16.8550631876,20.2205525992,0.248661491878,0.0669714550389,0.0173310482178,0.0119090322044,1.42112618099,0.0143505964568,2.63804012638,-1.36737690977,0.0667020160501,0.00358554935,-0.000506996736124,-1.59141622751,24.2873421495,-0.294275246581,1.25804095179e-08,1841.41286802
2464,False,3780214.82825,10000000.0,1.5e-05,0.0215443469003,0.0512613497435,0.0116059794883,0.00768969059406,3.33010058861,0.0115980326434,2.5711307808,-3.02937159758,0.049334052958,0.0152977873863,-0.000458335627996,-8.18111135943,26.2963924384,-0.205450486038,0.0589871655398,0.01432615935,0.0165428898461,-0.103060751157,0.00474047114315,-0.70967010626,2.2164640779,-0.0307558298186,0.0510081188767,8.84200952906e-05,-22.1134172681,-12.934204797,-0.11481336057,0.0694725194158,0.0183109046785,0.00788141229071,-0.356378015989,0.010911291813,0.77544901757,4.04018315927,-0.0597962243701,-0.036024793791,0.000176049852914,12.3663415523,-20.2427836532,-0.252196182997,3.13308246584e-06,776.544353008
1195,True,10000000.0,10000000.0,1.5e-05,0.0215443469003,0.046101972233,0.00989865071696,0.00311784279745,-3.21591044046,0.0104939418663,-1.59578802271,-0.587491148015,-0.0362730663718,0.0282581243795,-0.000387944782634,-17.9894150394,-23.1766181881,-0.182645861437,0.0522903930484,0.0119571133183,0.00319995309788,0.789113730086,0.00944467297965,-2.28701416915,-0.356645963845,0.0473319738177,0.0218509225476,0.000201716650267,-11.5779038213,25.0084413919,-0.237560207852,0.0601906392719,0.0147667071604,0.00362070110476,0.845863267811,0.00294410845474,-1.32819991863,-1.93937963553,0.027684740606,-0.0535325427089,4.12596543882e-05,22.6791316419,11.8261166762,0.0731788105727,2.82049517021e-09,2017.64339495
185,False,1386615.53971,10000000.0,1.5e-05,0.0215443469003,0.0580044775972,0.0139697624921,0.00597509292751,3.72291461029,0.00831003758657,2.5226164335,0.0091576330892,-0.0478944448203,-0.0320979712326,0.000448190404481,14.6104185369,-21.8016957922,0.0771165245212,0.0682755072344,0.0178398372733,0.0116301467681,-0.553022954467,0.0147672756702,1.66392496319,-0.595209612709,0.027725262648,-0.0616663440221,-0.000323004839738,22.0768514874,10.0995237326,-0.33850079407,0.07652283311,0.0211678519543,0.000534668534732,-2.28078010475,0.00363149046154,-0.8737225853,1.63279940744,0.0610129806486,-0.0461883676585,6.2201383782e-05,13.7185725028,18.1017103507,0.0803987842137,1.45499348136e-06,281.995510817
