ID,Stable,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,a2,P2,e2,pomega2,inc2,Omega2,f2,a3,P3,e3,pomega3,inc3,Omega3,f3
1276,False,1000000.0,1.49999996211e-05,0.0215443465859,0.049335215240699996,0.010958025231999999,0.031438704580099994,2.8273863792400005,0.009361296892170001,-0.008019037544729999,-4.76423215866,0.0568268708885,0.013546406291399998,0.0419070348144,-0.050789020955600006,0.0042973421514,-2.75599861145,-3.31530570984,0.0613710992038,0.0152032384649,0.0240462906659,-2.68873500824,0.0027403587009799998,-1.52124071121,-0.6724950075149999
1277,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499856583774,0.011175446212299999,0.00554169900715,-2.57710719109,0.00264816451818,-0.9060598611830001,3.5772018432599997,0.057575520128,0.013814981095499999,0.0058705173432799995,-1.01199710369,0.0146189806983,-2.07147741318,-2.24525904655,0.0661906376481,0.0170288402587,0.00399260502309,-0.00618885690346,0.00467476528138,-1.17154204845,-2.35922551155
1278,False,1000000.0,1.49999996211e-05,0.0215443465859,0.04830405488609999,0.0106162745506,0.0832804441452,1.7616494893999999,0.0143775455654,-0.918006300926,-4.05129098892,0.0559057444334,0.0132183767855,0.08773658424619998,-2.3167283535,0.008872832171620002,-2.2696120739,0.013903513550799999,0.0657146945596,0.016845503822,0.0609971061349,-0.04355081170800001,0.00707552628592,-1.65834307671,-0.38528126478200003
1279,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0481581687927,0.010568216443100001,0.051325857639300004,3.6737303733800006,0.028847763314799997,0.7766071558,-4.95085668564,0.058037810027599994,0.0139817018062,0.09472792595619998,-5.83153915405,0.0255784243345,-2.75735044479,3.2433385849,0.0651870295405,0.0166430156678,0.0383608341217,-2.8640809059099994,0.0148493694142,0.030702399089900002,0.271734952927
1280,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0500025041401,0.011181096546399998,0.00472264364362,4.656087875369999,0.00464803073555,2.09282445908,-1.31249213219,0.056659936904899996,0.0134867597371,0.00384853058495,2.40846157074,0.00445543136448,2.42674469948,-1.58692741394,0.0643193125725,0.0163118150085,0.0129935042933,-0.437128096819,0.00235924031585,0.778806447983,0.623597085476
1281,False,1000000.0,1.49999996211e-05,0.0215443465859,0.050175126642,0.0112390462309,0.0548362769186,1.12441062927,0.0119849145412,-1.8754116296799999,-3.5747983455699996,0.054535955190699995,0.0127355549484,0.0184415038675,-1.9766921997099998,0.014931658282899999,0.614879488945,-0.478247821331,0.06416314095259999,0.0162524431944,0.0523911342025,3.52487969398,0.013315221294799999,2.7731380462599997,-3.5326957702599997
1282,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0506464056671,0.011397765018,0.054526332765800004,-3.3892917633099997,0.018029006198,-1.14319872856,2.76230716705,0.0529952608049,0.0121996961534,0.022745817899700004,2.6379256248500003,0.033211030066,2.90893268585,3.0159657001499998,0.0658784136176,0.0169084947556,0.0823879465461,0.0692548453808,0.0100530600175,0.7489476203919999,0.9772299528120001
1283,True,1000000.0,1.49999996211e-05,0.0215443465859,0.050019767135399996,0.011186886578799998,0.007548054680229999,-3.62540221214,0.015072724781899999,-2.13704824448,3.64211249352,0.05741200968619999,0.013756171800200001,0.019830424338599998,-0.364634782076,0.00586783327162,0.72070723772,0.427708119154,0.0660115778446,0.016959788277700002,0.00570815475658,3.7787976265,0.010339136235399999,2.1989634037,-3.85251259804
1284,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0487843304873,0.0107749989256,0.047352746129,-1.05418860912,0.013822222128500001,1.8369748592400001,1.3198363781,0.056982070207599995,0.0136019382626,0.07073896378280001,-4.258799076080001,0.0150462053716,-1.5189615488100001,2.66283249855,0.0630071237683,0.0158152021468,0.0321258381009,-1.21674692631,0.0071356766857199995,-0.771148443222,-0.39243990182899996
1285,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0489263422787,0.010822083800999999,0.0354642607272,-3.88953733444,0.00171919236891,-1.0938833952,2.6065344810499997,0.0548713430762,0.0128532182425,0.0656868070364,-1.54271042347,0.00610967259854,-0.950335204601,0.25123316049600003,0.0613869652152,0.0152091328055,0.0564183406532,0.812161386013,0.0138445608318,2.68425989151,4.026639461519999
1286,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0476600080729,0.0104046603665,0.0809593424201,0.369822472334,0.0139934830368,2.8904619216900005,1.8305246830000002,0.057439558208,0.013766075484499998,0.0718374997377,-1.6648284196899998,0.011889265850200002,1.10143017769,3.9096968174,0.06603688001630001,0.0169695392251,0.0931852385402,2.56046152115,0.00897538568825,-0.39510777592699997,-0.331489920616
1287,False,1000000.0,1.49999996211e-05,0.0215443465859,0.050864603370400004,0.0114715015516,0.0180874075741,3.5140376091000003,0.00653905700892,0.723256230354,-4.92165803909,0.052742853760699995,0.0121126426384,0.0333484299481,-0.585068106651,0.00575596326962,-1.50998938084,-0.81166613102,0.060222633183,0.014778482727700002,0.0337314419448,1.77689003944,0.00932119693607,0.900740861893,1.03802680969
1288,False,1000000.0,1.49999996211e-05,0.0215443465859,0.04978881403800001,0.011109498329499999,0.050950244069099995,1.57143616676,0.00419461913407,1.0778249502200001,-3.3534963131,0.05500576272609999,0.0129004772753,0.0378598049283,-1.1473379135100001,0.00600964063779,0.896163284779,-0.630823969841,0.0617786459625,0.015354929491900001,0.013467334210900002,4.14877176285,0.00927907507867,2.66695308685,-1.25124335289
1289,False,1000000.0,1.49999996211e-05,0.0215443465859,0.046813923865599995,0.0101288305596,0.115827441216,-2.51526880264,0.00879484042525,-0.233072414994,0.836840987206,0.0603050813079,0.014808952808399998,0.0760651454329,0.802186310291,0.0144026698545,-2.0508542060900004,-2.9305691719099998,0.06336911022660001,0.0159516874701,0.0574153251946,0.203700661659,0.013342355378000001,1.3360196352,3.9524705410000003
1290,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0486092828214,0.010717057623,0.0526553466916,-3.60772395134,0.0036284953821500003,-3.12999677658,-0.711678266525,0.05547853559259999,0.0130671523511,0.062241271138199994,1.71381318569,0.0114824492484,0.902096390724,-3.1605145931200003,0.066346205771,0.0170889105648,0.09957978874439999,-1.20572686195,0.0243625640869,-0.755610108376,-0.238814949989
1291,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0493334159255,0.0109574254602,0.022308420389900004,-0.740409076214,0.00595347583294,-2.90988898277,0.6507080197330001,0.0554355494678,0.0130519680679,0.0607920177281,-2.8156673908200003,0.023642582818900002,-0.135869815946,2.86475777626,0.0627334117889,0.0157122593373,0.050637844950000004,0.391854256392,0.013339133001899999,-2.69323539734,-0.343703389168
1292,False,1000000.0,1.49999996211e-05,0.0215443465859,0.04915585368869999,0.0108983209357,0.0366160832345,-0.48137241601899994,0.00569178769365,1.4419207572900001,3.4964299201999998,0.054709080606699996,0.0127962464467,0.0641936138272,3.7878508567800004,0.010603077709700003,2.6856906414,-3.0611770152999997,0.061124056577699995,0.015111531131,0.0443387627602,1.25757074356,0.0087566813454,2.9589838981599996,-0.545703411102
1293,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499882698059,0.011176321655500001,0.00426177913323,-1.30212962627,0.0080074602738,-0.561421751976,0.415119111538,0.056982606649400004,0.0136021310464,0.0038620808627500003,2.5679268837,0.012792315334100001,1.4943821430200002,-0.7918427586560001,0.0649313852191,0.0165452100337,0.010022510774399999,0.950525224209,0.013764120638399999,0.24120625853500002,-0.7274040579800001
1294,True,1000000.0,1.49999996211e-05,0.0215443465859,0.0499644391239,0.0111683299765,0.0035800950135999998,2.07183361053,0.00301252258942,1.78376376629,-3.33912563324,0.0566415525973,0.013480196706999998,0.00434561120346,3.9968488216400004,0.0109661091119,2.7102851867699997,-3.7244040966000003,0.0642642006278,0.016290856525299997,0.00396655127406,-0.184947550297,0.00272176740691,2.51256227493,4.869093418119999
1295,False,1000000.0,1.49999996211e-05,0.0215443465859,0.048850961029500005,0.0107970824465,0.0363692864776,0.48611626029,0.0102174244821,0.19908556342099998,-2.0757727622999997,0.060149408876900005,0.014751647599,0.048650681972500005,-2.17222070694,0.00575844896957,-0.215190604329,2.63567113876,0.0628387182951,0.0157518368214,0.022947089746599997,2.4580416679400003,0.00914607383311,0.8550439476970001,-2.00345301628
1296,True,1000000.0,1.49999996211e-05,0.0215443465859,0.049993313849,0.0111780138686,0.0027393028140100003,0.0657507181168,0.006378175225109999,-2.34264874458,-2.20671367645,0.0561961792409,0.013321516103999998,0.00395710160956,3.3326098918900002,0.00316067389213,2.3162546157799997,-1.6224697828299999,0.0629544854164,0.015795385465,0.00297241238877,3.32358622551,0.00521607184783,1.73666381836,-1.71205222607
1297,False,1000000.0,1.49999996211e-05,0.0215443465859,0.0485095344484,0.0106840869412,0.07328785955910001,-2.71649551392,0.016745375469299998,-1.56647408009,2.7582669258099997,0.056003674864800006,0.0132531244308,0.06294343620540001,-0.028308799490299998,0.00367653579451,-0.43832218647,0.0669006854296,0.0620048604906,0.0154393436387,0.0341702364385,1.5898213386500002,0.0128126293421,-0.7320601940160001,-3.3558664321900005
