Sim_ID,daOverRH1,daOverRH2,P2/P1,P3/P2,predprob,predstable,Norbits_instability,Stable
3294,8.98847890949,8.9742675047,1.30410554595,1.30360381715,0.972061991692,True,10000000.0,True
2984,8.03515848849,7.72378968398,1.27059193142,1.25970903953,0.811201691628,True,10000000.0,True
3119,5.39665016833,6.45256898406,1.1793672098,1.21560282306,0.00747745204717,False,23924.4005181,False
734,8.15103042905,8.70981100124,1.27464982171,1.29427901885,0.883694052696,True,10000000.0,True
1711,6.19216348338,5.29800511072,1.20663264781,1.17600074618,0.00447354372591,False,11933.867505,False
3642,7.9417843328,6.76347248068,1.26732506386,1.22634146407,0.885047793388,True,10000000.0,True
4023,6.80846714988,5.37658925574,1.22789819095,1.17868233057,0.0133295366541,False,93936.632605,False
3734,6.36599217051,7.26217748951,1.21261805868,1.24363240772,0.0271294079721,False,138029.50574,False
3566,7.95132097643,8.41486915748,1.26765859243,1.28390565447,0.913380980492,True,10000000.0,True
1486,8.50708671224,6.85129831504,1.28714603657,1.22938067656,0.533766806126,False,3884883.27363,False
4510,5.7449767865,7.78865014407,1.19128019479,1.26197345384,0.101218685508,False,2013438.52497,False
3892,8.21406987409,7.39838946926,1.27685930381,1.24836912045,0.732811689377,False,5807545.07914,False
4787,7.66830380391,6.14550085412,1.25777298743,1.20502760377,0.0590405762196,False,473332.14395,False
1207,5.11369726242,8.30019102371,1.16971946695,1.27987984218,0.037506647408,False,88592.4261235,False
4588,7.92846060116,6.42468519955,1.26685913707,1.21464125337,0.0495907962322,False,938089.685318,False
2074,5.9774720928,8.15052528754,1.1992538582,1.2746321222,0.787392735481,True,2128094.04225,False
2813,7.39436659437,8.66280186053,1.24822914058,1.29262380253,0.923294126987,True,6808970.01839,False
519,5.11317649438,6.32104016057,1.16970173488,1.21106928836,0.0114498911425,False,38365.5467968,False
889,8.20055236631,5.93674166834,1.27638541856,1.19785568621,0.0434652604163,False,951072.332878,False
351,7.3026986225,6.28840302612,1.24504088522,1.20994522644,0.0368762910366,False,875812.367886,False
873,7.26694928783,6.21497916586,1.24379824334,1.20741769314,0.0289105325937,False,392773.168544,False
1721,6.62465267976,7.58388193431,1.22154272262,1.25482918563,0.27409183979,False,520221.55768,False
1516,5.74709365766,6.86798359395,1.19135271503,1.22995835393,0.0142441028729,False,24753.7532824,False
1351,5.25302117985,7.27247815426,1.17446664293,1.24399039906,0.0118182199076,False,5359.12794183,False
27,7.80547816382,8.82818801065,1.26256117651,1.29845026124,0.856855273247,True,10000000.0,True
592,8.77952916953,5.64625838588,1.2967351314,1.18789991312,0.417762815952,False,10000000.0,True
737,5.75702726845,5.75352918861,1.19169304252,1.19157319404,0.0107606081292,False,10138.9122696,False
634,7.59719740561,5.05753271565,1.25529334502,1.16780758894,0.0652447640896,False,485176.27976,False
2038,6.90254092433,5.43654373278,1.23115508462,1.18072956985,0.00594701943919,False,15153.4152398,False
2103,7.03716872132,5.24456646287,1.2358209839,1.17417838334,0.0144917247817,False,973117.958978,False
4084,5.97343077911,7.68915347936,1.19911510586,1.25850037255,0.0976005196571,False,2560677.81064,False
4760,5.09501169016,7.00374981477,1.16908328206,1.23466221036,0.00648138485849,False,4982.08768386,False
1222,6.63992478416,7.33558043004,1.22207034368,1.24618421753,0.165902748704,False,121323.897957,False
441,8.21394653332,7.77551939366,1.27685497956,1.26151492246,0.965002000332,True,10000000.0,True
4954,6.28662104606,8.19328647231,1.2098838628,1.27613072141,0.793829023838,True,10000000.0,True
4956,5.29054679407,8.18677883368,1.17574634624,1.27590261826,0.0136213293299,False,23843.7067018,False
1808,7.98329266235,5.51255548933,1.26877696343,1.18332681191,0.0967248901725,False,16121.5460056,False
3243,8.68191305272,7.91206394955,1.29329663224,1.26628582973,0.934607803822,True,10000000.0,True
554,5.68972861358,6.44439831176,1.18938801117,1.21532103193,0.0118306279182,False,221536.229294,False
4304,8.91081088391,7.24537167124,1.30136428739,1.24304840874,0.65076905489,False,10000000.0,True
1654,8.77505010598,8.92577476049,1.2965772911,1.30189228138,0.865701258183,True,10000000.0,True
2122,6.7816164467,8.33952147385,1.22696913024,1.28126007526,0.411823391914,False,10000000.0,True
1253,7.70159331497,6.73064813487,1.25893442911,1.22520622165,0.147542953491,False,882295.970459,False
3361,5.26474089249,8.66530722178,1.17486626019,1.29271199979,0.0160043314099,False,156888.690461,False
2286,5.56679518106,8.93877131814,1.18518128788,1.30235091716,0.185533389449,False,3861952.02068,False
4960,5.58684013186,5.90097067811,1.18586687745,1.19662820736,0.00822113920003,False,47920.7120315,False
4491,7.3717328274,6.45811683118,1.24744167479,1.21579417031,0.119461558759,False,150123.853257,False
2050,8.22221637413,8.7521420532,1.27714492517,1.29577012127,0.937218904495,True,10000000.0,True
4332,6.6966771131,8.77301096297,1.22403168997,1.29650543482,0.951133966446,True,10000000.0,True
2227,6.06836373724,6.42153923857,1.20237589737,1.21453278113,0.0099428659305,False,44096.6293673,False
3672,6.04421399061,8.77489086988,1.20154611325,1.29657167994,0.395111590624,False,6864912.83153,False
570,5.05847437184,5.19910073295,1.16783963481,1.17262865454,0.00635079061612,False,909.531635257,False
4202,5.6067308901,7.51909114822,1.18654732387,1.25257148221,0.00918665155768,False,8735.12515956,False
815,6.14966890331,7.45917377794,1.20517094215,1.25048480462,0.713028430939,False,10000000.0,True
3053,6.93271029002,8.58200090775,1.23220017604,1.28978040921,0.975050270557,True,10000000.0,True
679,7.43271865046,8.69262043793,1.24956384945,1.29367364828,0.8042781353,True,10000000.0,True
461,8.03936302863,7.2518918993,1.27073910099,1.24327497457,0.718098461628,False,552362.408437,False
2666,7.19696959536,7.49244107186,1.24136695663,1.25164322557,0.0643598213792,False,582160.0544,False
346,7.43157729338,8.76209645031,1.24952412165,1.29612084593,0.960645914078,True,7446070.67504,False
727,8.80223924426,7.07585686615,1.29753552341,1.23716291677,0.489969998598,False,10000000.0,True
3641,5.22445752395,7.85137996253,1.17349287288,1.26416477213,0.0218132287264,False,57568.9117079,False
546,6.58682129966,8.57516518373,1.22023605027,1.28953995519,0.244370415807,False,10000000.0,True
2554,7.56175453388,5.6503000839,1.25405798045,1.18803824469,0.0367470011115,False,97445.7720407,False
781,6.60904548019,8.5796958897,1.22100360317,1.28969932602,0.767133116722,False,10000000.0,True
3579,6.49389068227,8.14311842532,1.21702826419,1.27437260255,0.867182791233,True,10000000.0,True
3230,7.00811646748,7.11969318279,1.23481359981,1.23868400496,0.233586266637,False,10000000.0,True
2985,6.40604858027,8.06156506288,1.2139987126,1.27151632283,0.190006390214,False,10000000.0,True
4791,6.2221138952,6.75599746711,1.20766322069,1.22608290708,0.353841125965,False,891527.386772,False
1377,5.00832579965,5.41412919179,1.16613340999,1.17996405173,0.0130638042465,False,69041.2814748,False
2980,7.41109970815,7.51001241992,1.24881141947,1.2522552326,0.0690357387066,False,6981130.72629,False
4294,7.72728688675,6.14622071872,1.25983109947,1.20505235939,0.0696833133698,False,423276.338947,False
844,7.95544357667,7.1344088613,1.2678027827,1.23919476793,0.633283436298,False,10000000.0,True
2483,8.77916295853,6.84618306403,1.29672222605,1.22920359457,0.597477912903,False,10000000.0,True
2181,6.91358437429,7.36805820553,1.23153760443,1.24731384446,0.17844286561,False,329277.842286,False
772,8.30673563387,7.21843720467,1.28010947924,1.24211263186,0.407691717148,False,8700126.20522,False
797,8.69368450025,5.50443810467,1.29371111666,1.18304935867,0.0247709080577,False,55155.7691303,False
4011,7.54788566011,5.79184138069,1.25357468996,1.1928860368,0.024412939325,False,40567.1728306,False
4490,8.73307075023,6.21689442796,1.29509826764,1.20748360149,0.664766848087,False,10000000.0,True
1984,6.97682272731,6.35844034868,1.23372879878,1.21235782325,0.0570139177144,False,80022.6833934,False
1795,5.41373548195,6.82224813335,1.17995060679,1.22837511767,0.0396391935647,False,103395.366428,False
3156,6.20475951519,6.24796121355,1.20706603279,1.20855284485,0.0133386086673,False,67305.7983521,False
3297,7.30131339446,5.66896321432,1.24499272718,1.18867708058,0.008783724159,False,23310.9102081,False
2671,6.00033337527,5.28738911616,1.20003886621,1.17563864494,0.00957423634827,False,26095.0854701,False
1211,7.55461235313,6.87202389776,1.25380908816,1.23009825086,0.394575387239,False,10000000.0,True
2316,8.40995328013,7.25777997598,1.28373299445,1.24347958614,0.766359329224,False,1784908.01507,False
944,8.67643390628,7.15298224568,1.29310372112,1.23983952727,0.620504975319,False,10000000.0,True
3008,5.09426779035,6.67254144195,1.169057957,1.22319743923,0.037701934576,False,22878.8717764,False
1944,6.06232371474,8.19000647136,1.20216834458,1.27601575043,0.585491061211,False,3343143.81957,False
3026,8.58658277101,8.1983855715,1.28994158944,1.27630946251,0.848622500896,True,10000000.0,True
3216,7.421294538,7.5319936523,1.24916622353,1.25302097553,0.255305320024,False,7827520.72862,False
3029,8.13659331601,6.05192299736,1.27414399199,1.20181097373,0.120119325817,False,616857.757517,False
371,6.65775407589,7.44423126894,1.22268640659,1.24996459869,0.223655611277,False,320459.875728,False
217,5.94241440844,6.00643934891,1.19805038426,1.20024856152,0.01418179553,False,56944.6879316,False
3137,8.96903033976,7.55195439375,1.30341893685,1.25371646737,0.818236708641,True,10000000.0,True
91,5.6894972314,7.73524620181,1.18938008872,1.26010891195,0.0130136897787,False,25041.8574632,False
228,7.78170519051,5.88133903066,1.26173092604,1.19595472716,0.00579000450671,False,245018.320299,False
1699,6.22090585234,5.92150896221,1.2076216471,1.19733292576,0.0168917197734,False,277410.769634,False
3447,5.32723603088,6.89817721342,1.17699797635,1.23100394673,0.0185045748949,False,48606.4782704,False
2121,5.14078318374,6.1754627213,1.17064186208,1.20605811369,0.00389257352799,False,426459.820995,False
929,5.26747375282,8.14136005321,1.17495945142,1.27431099577,0.00884445756674,False,22696.2756612,False
3083,7.09688727484,6.04759084211,1.23789257871,1.20166213036,0.0340003333986,False,42530.7135846,False
196,7.84428422599,7.85196751445,1.2639168356,1.26418530287,0.819989025593,True,10000000.0,True
1104,8.77926657584,5.41744057134,1.29672587754,1.180077134,0.25419947505,False,432214.785456,False
2292,8.85124497372,7.08990881462,1.29926323812,1.23765044128,0.967156291008,True,10000000.0,True
2431,6.32571314567,6.44369061127,1.21123025989,1.21529662569,0.00969856977463,False,235825.420471,False
4815,7.06609856404,8.35285231215,1.23682439546,1.28172801013,0.418335288763,False,10000000.0,True
3485,6.19756515396,5.76503027473,1.20681849387,1.19196725081,0.0188218895346,False,95645.2528624,False
2180,7.32432508459,5.17261736967,1.24579281879,1.17172626647,0.011083255522,False,45264.6266493,False
3774,5.69261345264,5.53099894122,1.18948678863,1.18395729207,0.00366433872841,False,27353.2336496,False
3151,8.92144695168,6.62078005748,1.30173956906,1.22140894337,0.617649674416,False,373517.000825,False
3234,5.80009062471,7.95030021413,1.19316877631,1.26762289167,0.076169244945,False,10000000.0,True
2440,8.64164446565,7.20714264311,1.29187906992,1.24172029788,0.914124429226,True,10000000.0,True
2386,6.28886375364,8.01129730975,1.20996109189,1.26975683744,0.553242743015,False,10000000.0,True
4192,8.31127176638,5.9998013797,1.28026865108,1.2000205968,0.288947403431,False,1479782.30709,False
4284,6.06028852531,6.56793106986,1.20209841223,1.21958376813,0.056713886559,False,43017.9056337,False
878,7.26109955553,8.80694505161,1.24359494685,1.29770139524,0.22032520175,False,5094688.74374,False
2901,8.63633445867,5.85515272472,1.2916921821,1.19505658062,0.0702204480767,False,381574.150857,False
4796,8.6374991401,7.33995813381,1.29173317276,1.2463364609,0.412529855967,False,8721305.27076,False
2599,6.33357275192,7.80766119569,1.21150101809,1.26263742627,0.197203949094,False,10000000.0,True
4798,6.14263761445,6.0154785033,1.20492914061,1.20055901224,0.00815827399492,False,110202.510534,False
2782,7.27121656832,8.98450836414,1.24394655167,1.30396536082,0.603648364544,False,10000000.0,True
1432,8.98802519761,5.59999439984,1.30408952681,1.18631685966,0.140693947673,False,10000000.0,True
697,5.22267935469,8.0924784834,1.17343226181,1.27259876588,0.00709106447175,False,27523.7389619,False
3134,5.16807638486,8.15341756819,1.17157156112,1.27473346593,0.268377065659,False,1809470.83284,False
1467,6.43872407079,7.85272941053,1.2151253507,1.26421192584,0.683543562889,False,4775634.12604,False
1530,6.0792686423,8.76354879501,1.20275065196,1.29617201923,0.257969200611,False,7294614.26881,False
952,5.19695646927,5.75672009691,1.17255558264,1.19168251841,0.0106944544241,False,201830.840099,False
979,8.1612739627,5.40821069474,1.27500876257,1.17976194642,0.123105883598,False,289257.151464,False
2484,8.38788402949,5.82629444817,1.28295795371,1.19406705051,0.0177702251822,False,412087.339667,False
4296,7.96573017317,7.36339314623,1.26816258608,1.24715156555,0.840938270092,True,958573.613173,False
2763,6.23235348963,8.29085403283,1.2080156253,1.27955224972,0.45243948698,False,10000000.0,True
3995,7.63897128946,6.29576387953,1.25674989806,1.21019871264,0.106601648033,False,8092128.91455,False
4895,7.56624326939,7.88864450547,1.25421441332,1.26546712096,0.700017988682,False,10000000.0,True
2634,6.62320598713,7.65445237129,1.22149274619,1.25728982858,0.41913831234,False,179286.262395,False
1236,7.96018849801,8.16299133807,1.26796874578,1.27506894408,0.750073730946,False,1484708.92804,False
4554,6.06254336565,5.58816009114,1.20217589222,1.18591202827,0.00813897326589,False,158446.542874,False
2719,7.18878328597,5.82307270447,1.24108264537,1.19395659613,0.0126853585243,False,4507.8169622,False
983,8.03515575823,6.50235035673,1.27059183586,1.21732015954,0.159242495894,False,4499729.25439,False
4820,5.38561921389,8.77229098489,1.1789905967,1.29648006417,0.104835964739,False,7773513.41871,False
3890,7.64013604828,6.12018045933,1.25679051841,1.20415696184,0.0358684584498,False,43561.4054328,False
4273,5.87824339791,5.21876738645,1.19584854027,1.17329892141,0.00970161519945,False,33129.5418406,False
1461,5.18230004023,8.98346583923,1.17205616459,1.30392855396,0.0457215569913,False,125725.672212,False
956,5.59984601812,7.95525856801,1.18631178336,1.26779631195,0.0669817179441,False,8689912.48013,False
1865,5.67164225598,7.59074145652,1.18876879299,1.25506829226,0.0172883290797,False,14258.8677979,False
267,6.77921268224,6.37351044923,1.22688596907,1.21287715697,0.174844041467,False,3468997.87806,False
1817,8.44622062498,6.89087327125,1.28500699093,1.23075098702,0.338327944279,False,2343770.85598,False
2693,6.48950431606,6.20742168941,1.21687692484,1.20715763558,0.0421438589692,False,10000000.0,True
865,7.22134884682,8.30515953976,1.24221377879,1.28005417616,0.198567822576,False,10000000.0,True
1933,6.41256082029,8.55067159716,1.21422322428,1.2886784894,0.572993278503,False,10000000.0,True
684,7.41790722119,8.72344933504,1.24904833321,1.29475936381,0.824518859386,True,10000000.0,True
2711,8.56628636289,5.67817349614,1.28922765519,1.18899238919,0.13209554553,False,8082128.93601,False
1790,8.6127410804,8.87116970335,1.29086191272,1.29996591091,0.864745736122,True,10000000.0,True
2644,7.95140826109,8.69500013507,1.2676616452,1.29375744436,0.98731470108,True,10000000.0,True
1477,7.98543208482,6.66709538956,1.26885181226,1.22300922232,0.0576579608023,False,406666.651877,False
1517,5.09298042396,8.52634162277,1.16901413079,1.28782296801,0.016433371231,False,35652.6738072,False
1869,7.3820194502,7.61598344075,1.2477995427,1.25594829854,0.149227663875,False,10000000.0,True
1125,6.3889970025,8.70659058017,1.21341091923,1.29416560363,0.357643544674,False,3724099.79349,False
1109,8.86161379471,7.50825843444,1.29962889287,1.2521941371,0.919232308865,True,10000000.0,True
4729,8.61610271335,6.73231209961,1.29098020033,1.22526376206,0.329839944839,False,8819538.22077,False
1940,6.17554915518,5.34684968914,1.2060610868,1.17766726609,0.00538259418681,False,39159.5437918,False
3722,6.02161741752,5.84806279546,1.20076986903,1.19481344659,0.00661277631298,False,29409.6362988,False
3326,5.23160322715,6.44595174029,1.17373645341,1.21537460508,0.00830021314323,False,141135.363421,False
2214,7.80970312556,8.27184638675,1.26270874868,1.27888544443,0.899667024612,True,10000000.0,True
215,8.67657713087,5.39782058776,1.29310876368,1.17940717214,0.153038680553,False,355627.534997,False
1588,5.25603728651,5.98574127759,1.17456948141,1.19953778485,0.00738065829501,False,6833.0779801,False
2354,8.19394274817,7.0881036621,1.27615372554,1.23758780894,0.654667615891,False,10000000.0,True
745,7.67073185888,6.46777570128,1.25785768804,1.21612733216,0.0394455119967,False,92722.6692992,False
4036,8.83491753315,7.96158543409,1.29868752318,1.26801760793,0.966838717461,True,10000000.0,True
1973,5.33103615279,8.30620757841,1.17712764048,1.28009095047,0.00374508602545,False,158080.241253,False
1000,7.67930223823,5.39655841576,1.25815667358,1.1793640772,0.0249511264265,False,4665771.44396,False
4817,5.58406218274,8.82001593107,1.18577185646,1.29816215851,0.0280811004341,False,259430.261205,False
1005,8.608731997,7.14982877407,1.29072084764,1.23973004929,0.65331530571,False,10000000.0,True
128,5.94659255166,7.0460453142,1.19819379205,1.23612883364,0.0920673161745,False,5304.36400595,False
2095,6.9670220003,8.53989941444,1.23338912084,1.2882996809,0.372987806797,False,10000000.0,True
1522,7.34959316812,6.58406276899,1.2466715601,1.2201407907,0.0706216171384,False,67652.0388839,False
3423,7.52886637337,7.17723399985,1.2529120233,1.2406815747,0.232601314783,False,1441094.10474,False
4124,7.86352811732,8.68527985613,1.26458928559,1.29341517637,0.922008633614,True,10000000.0,True
2194,5.5053863205,6.11015038514,1.18308176756,1.20381213568,0.0463243201375,False,49324.2971416,False
3940,7.26079249312,5.33320055671,1.24358427578,1.17720149445,0.00617109751329,False,260311.219152,False
1723,5.84345823985,5.34906689403,1.19465555186,1.1777429332,0.0192676726729,False,5939.54138828,False
3131,8.86990372932,6.7724683333,1.29992126071,1.22665265021,0.923992455006,True,10000000.0,True
2876,7.78769391338,5.22926726527,1.26194005983,1.17365682414,0.0286463052034,False,148178.405904,False
239,8.31038912269,5.59927893931,1.28023767879,1.18629238368,0.0385378599167,False,10000000.0,True
1302,5.4981818371,7.03153635412,1.18283553331,1.23562566085,0.0190777573735,False,62726.4505777,False
568,7.1499439717,8.29311858074,1.23973404837,1.27963169982,0.2697943151,False,10000000.0,True
1355,5.56760007801,7.40073916667,1.18520881491,1.24845088282,0.017351469025,False,9396.64533383,False
1556,7.23459131284,6.7533782356,1.24267384134,1.22599231346,0.0540140420198,False,134369.187977,False
1874,8.46012353215,6.47392997376,1.28549548284,1.21633962635,0.115771114826,False,2259341.04231,False
4708,6.55379372304,7.09964211781,1.21909567949,1.23798817033,0.119254909456,False,84043.3053085,False
3677,5.19248203801,6.66495124134,1.1724031088,1.22293512269,0.0232005231082,False,105450.951209,False
742,6.24506551431,8.80864219616,1.20845316844,1.29776121842,0.915667116642,True,10000000.0,True
4543,6.85825392215,5.77913920176,1.22962148231,1.19245071822,0.0203307010233,False,195059.361707,False
4039,6.63647233579,6.13604834043,1.22195106176,1.20470255449,0.00732769537717,False,730939.399066,False
2916,5.40962123767,5.79473011548,1.17981011256,1.19298504453,0.0184183716774,False,5265.53222156,False
2357,7.5349100178,5.86555403968,1.25312258224,1.19541330142,0.0218235831708,False,5710163.28643,False
3957,6.32533938822,5.50158881371,1.21121738469,1.18295197469,0.00610602926463,False,71970.5296055,False
501,7.51491121514,5.96369071719,1.25242587443,1.19878071782,0.012979821302,False,10000000.0,True
58,5.82289599595,7.56787747089,1.1939505378,1.25427136716,0.0399421565235,False,10000000.0,True
1785,5.73797974513,5.44977397753,1.19104049908,1.1811814967,0.0031182707753,False,83035.5345365,False
4858,6.2904713762,5.53358509248,1.21001645242,1.18404570731,0.00813291687518,False,22388.1453175,False
4593,8.04531485318,5.42614205346,1.27094743965,1.18037430336,0.0143782598898,False,11927.2611944,False
1690,6.79370614674,7.43641729842,1.22738741672,1.2496925932,0.121960170567,False,2592351.88445,False
3756,6.94644758856,6.28302184859,1.23267614518,1.20975992567,0.0392984189093,False,25619.4032965,False
179,5.79271182793,8.29862854078,1.19291586986,1.27982501983,0.0401784591377,False,145665.825148,False
794,7.08670783306,6.22523429696,1.23753937924,1.20777060857,0.00564581807703,False,364317.764007,False
951,5.70986662073,8.29049193606,1.19007759762,1.27953954596,0.197911009192,False,2232503.49772,False
3088,8.26320102471,7.65217092908,1.27858219556,1.25721025436,0.444006174803,False,10000000.0,True
2123,6.6522372612,8.44432059094,1.22249577075,1.28494023637,0.321589261293,False,10000000.0,True
2098,7.9402493718,7.36987529886,1.26727138383,1.24737705583,0.709416806698,False,1493026.19393,False
2602,8.63077420887,6.74517031002,1.29149649654,1.22570843335,0.663565635681,False,10000000.0,True
2819,6.25733394754,8.56546538998,1.20887549342,1.28919878006,0.941788375378,True,10000000.0,True
1666,8.02925418849,7.17065489972,1.27038527555,1.24045312231,0.841375410557,True,10000000.0,True
1396,7.97206795836,8.58767655596,1.26838428533,1.28998006765,0.858380794525,True,10000000.0,True
912,8.55615380195,6.24247933002,1.28887128762,1.2083641488,0.569957256317,False,1764974.93558,False
2404,8.01255738992,7.46417015761,1.26980093304,1.25065876383,0.448651850224,False,10000000.0,True
4852,6.39786221912,5.69670134353,1.21371650466,1.18962676364,0.00417380454019,False,59563.7940628,False
3567,8.74988043003,5.7390525295,1.29569044145,1.19107724825,0.0693250149488,False,32205.8335713,False
4638,5.2051704147,5.13706823194,1.17283550397,1.17051533737,0.0141824558377,False,10083.9642663,False
4176,8.37979340956,8.71730346013,1.28267386171,1.29454289746,0.909233152866,True,10000000.0,True
1060,5.06664446083,7.6235404569,1.16811768777,1.25621179727,0.0305114034563,False,160900.69216,False
549,5.80980802989,5.65183681102,1.19350186527,1.18809084228,0.00578317930922,False,3482.19592005,False
1047,6.500300147,6.85268966563,1.21724941619,1.22942884442,0.0711827799678,False,47143.1252823,False
2826,6.9473463723,6.6387537699,1.23270728832,1.2220298849,0.00926294922829,False,652594.375603,False
832,7.16577009372,7.01216401353,1.24028351144,1.2349539318,0.069970458746,False,10000000.0,True
4116,8.89919984514,8.59687933226,1.30095464615,1.29030382561,0.973768234253,True,10000000.0,True
1591,5.64547732895,6.83415325695,1.18787318106,1.22878717496,0.0222609005868,False,11573.3930704,False
379,7.15500728822,8.09203899885,1.23990983153,1.27258337505,0.435418337584,False,10000000.0,True
2903,7.05419081494,8.55925942548,1.23641135055,1.28898051071,0.440411806107,False,1070288.16933,False
4413,5.73454378921,7.02421295293,1.19092280037,1.23537171019,0.0118801705539,False,30816.7350461,False
3384,5.64501789707,7.09555932891,1.18785745696,1.23784650076,0.022562937811,False,10000000.0,True
420,8.12547622218,6.09042553317,1.2737545306,1.20313410662,0.141704246402,False,746571.228528,False
364,5.367889896,8.69266444466,1.17838537559,1.29367519788,0.060793492943,False,185552.521571,False
614,7.4096788372,5.77605900413,1.24876197249,1.19234516421,0.0394738949835,False,15854.1827883,False
4628,7.52569862503,7.14676747316,1.25280166451,1.23962377426,0.489472836256,False,10000000.0,True
4865,7.74037344896,8.79078820221,1.2602878843,1.29713192341,0.949953913689,True,10000000.0,True
2057,6.8338618955,8.00441737789,1.22877708974,1.26951608741,0.48531216383,False,745733.289781,False
3219,8.86042822189,7.11144019374,1.29958708211,1.23839758466,0.967382490635,True,10000000.0,True
1265,7.35106849428,7.81099460628,1.2467228735,1.26275385963,0.182955890894,False,2757316.41233,False
1871,8.48806496871,5.30141607302,1.28647741907,1.17611709867,0.0209426861256,False,178897.868266,False
712,6.99844844618,5.33835892933,1.23447842284,1.17737751481,0.101436406374,False,10000000.0,True
4924,8.75761865807,7.97494277684,1.29596307519,1.26848485249,0.925584852695,True,10000000.0,True
1375,5.20215879638,6.78437663203,1.17273286908,1.2270646247,0.0171339120716,False,162763.523516,False
1201,6.47064122956,6.55311454673,1.21622617808,1.21907223287,0.0186920557171,False,40528.5030491,False
4686,5.93540935969,5.9754954248,1.19780996048,1.19918599179,0.00674045784399,False,92318.8907885,False
1842,8.6674747023,8.29499215287,1.29278830397,1.27969743405,0.96437650919,True,10000000.0,True
3759,6.34006312549,5.67688540515,1.21172462235,1.18894829047,0.00328711397015,False,4363.90266175,False
4089,7.75274130426,6.51615447839,1.2607196335,1.21779651132,0.378684401512,False,10000000.0,True
146,7.49328602342,8.09045078776,1.25167265266,1.27252775609,0.142733827233,False,921518.064573,False
2818,5.47869764826,6.51326567021,1.18216968988,1.21769681936,0.0141087900847,False,113209.718281,False
3370,8.57933938779,8.76350236045,1.28968678544,1.29617038309,0.896491467953,True,10000000.0,True
1824,5.12130607391,8.4877681584,1.16997855608,1.28646698719,0.0310856271535,False,3944087.0452,False
2803,5.31066646963,8.16604292855,1.17643266128,1.27517588222,0.0660196766257,False,50163.0401453,False
63,6.17635392937,8.63771549623,1.2060887703,1.29174078756,0.687415599823,False,10000000.0,True
3222,6.3285350057,6.22045219226,1.21132746876,1.2076060351,0.0077098030597,False,15332.682305,False
1272,5.0527582816,7.33358786741,1.16764511202,1.24611492425,0.0651809424162,False,98879.3940263,False
1281,8.84365569574,6.99594274719,1.29899562523,1.2343915588,0.96672719717,True,10000000.0,True
4669,5.51805009358,5.66637582217,1.18351463037,1.18858850774,0.00474217627198,False,108379.862205,False
4326,7.35691935315,8.80977773899,1.24692637949,1.29780124603,0.571317732334,False,9743969.39841,False
4919,7.70194276955,5.20709604265,1.25894662317,1.1729011304,0.0299070235342,False,577061.830685,False
2839,8.29886771131,8.21777903504,1.27983341133,1.2769893468,0.894735395908,True,10000000.0,True
4227,6.44262234223,8.16927530529,1.21525978483,1.27528915899,0.116143755615,False,333686.687684,False
2911,7.7209735492,6.68491568799,1.25961075294,1.22362513208,0.456044077873,False,3191292.32043,False
166,7.41298670785,6.71208271419,1.24887708897,1.22456428473,0.0280019529164,False,83443.520069,False
13,7.74103197183,7.73632767208,1.26031087143,1.26014666122,0.810554146767,True,10000000.0,True
2,8.79130994825,5.22620547091,1.29715031165,1.17355245493,0.0470432005823,False,10000000.0,True
3148,5.77088119165,7.00488000737,1.19216773479,1.23470139296,0.0144108757377,False,1148715.69729,False
583,5.45794699455,7.7886635704,1.18146070431,1.26197392271,0.0251538250595,False,13571.6829882,False
3588,7.60556191671,5.50359236049,1.25558494996,1.18302045227,0.00549989240244,False,23618.4361996,False
940,6.07793477181,5.48134433199,1.20270481049,1.1822601292,0.00583509309217,False,11650.9036595,False
3783,8.51544366633,7.37137723329,1.28743982154,1.24742930455,0.432048022747,False,8004217.45072,False
39,6.54159164505,5.78024125765,1.21867445805,1.19248848487,0.0488114207983,False,213377.910419,False
1705,8.68793526576,8.37066388287,1.29350867483,1.28235331513,0.954542577267,True,10000000.0,True
2107,7.72859198453,8.98877587498,1.25987665127,1.30411603106,0.944808185101,True,10000000.0,True
4934,5.83598371084,8.84109905813,1.19439925794,1.29890547744,0.194608211517,False,182555.32602,False
994,8.04005652582,7.21411245394,1.27076337569,1.24196240011,0.164656534791,False,627284.811284,False
1919,8.50597579503,5.37792573843,1.28710698446,1.17872795395,0.227580502629,False,516639.308607,False
2949,6.45395789923,8.71289979135,1.21565072617,1.29438780148,0.703139841557,False,9894519.21183,False
3221,7.76789909833,6.10884687946,1.26124884382,1.20376732458,0.334699422121,False,10000000.0,True
4395,7.37683445062,5.95706375732,1.24761915415,1.198553224,0.014231226407,False,203915.679552,False
2045,6.67666950966,8.47572212114,1.22334011255,1.28604362798,0.309599548578,False,10000000.0,True
4915,8.52334945943,7.02486274838,1.28771776671,1.23539424218,0.10404536128,False,10000000.0,True
2829,5.07577928518,8.4858292356,1.16842859971,1.28639884042,0.0226259995252,False,1175142.9459,False
802,7.20257959806,6.27385758846,1.24156180506,1.20944437628,0.0228688456118,False,25426.6913815,False
4521,8.53120119806,8.57658084197,1.28799383127,1.28958975128,0.8716173172,True,10000000.0,True
1444,8.56488565801,7.7200595587,1.2891783897,1.25957885428,0.971815228462,True,10000000.0,True
2062,7.48463420406,7.09765284649,1.25137134556,1.2379191435,0.0764812082052,False,346277.902506,False
3602,5.67501889156,5.20820092916,1.18888438987,1.172938786,0.0131581164896,False,84657.660491,False
