,Sim_ID,Stable,Norbits_instability,Norbits,Mplanet,RH/a,a1,P1,e1,pomega1,inc1,Omega1,f1,x1,y1,z1,vx1,vy1,vz1,a2,P2,e2,pomega2,inc2,Omega2,f2,x2,y2,z2,vx2,vy2,vz2,a3,P3,e3,pomega3,inc3,Omega3,f3,x3,y3,z3,vx3,vy3,vz3,Rel_Eerr,integ_time,daOvera1,daOvera2,daOverRH1,daOverRH2,mindaOvera,maxdaOvera,mindaOverRH,maxdaOverRH,avg_a1,std_a1,max_a1,min_a1,norm_std_a1,norm_max_a1,norm_std_window10_a1,norm_max_window10_a1,avg_a2,std_a2,max_a2,min_a2,norm_std_a2,norm_max_a2,norm_std_window10_a2,norm_max_window10_a2,avg_a3,std_a3,max_a3,min_a3,norm_std_a3,norm_max_a3,norm_std_window10_a3,norm_max_window10_a3,avg_e1,std_e1,max_e1,min_e1,norm_std_e1,norm_max_e1,norm_std_window10_e1,norm_max_window10_e1,avg_e2,std_e2,max_e2,min_e2,norm_std_e2,norm_max_e2,norm_std_window10_e2,norm_max_window10_e2,avg_e3,std_e3,max_e3,min_e3,norm_std_e3,norm_max_e3,norm_std_window10_e3,norm_max_window10_e3,norm_std_inc1,norm_max_inc1,norm_std_window10_inc1,norm_max_window10_inc1,norm_std_inc2,norm_max_inc2,norm_std_window10_inc2,norm_max_window10_inc2,norm_std_inc3,norm_max_inc3,norm_std_window10_inc3,norm_max_window10_inc3,norm_LyapunovTime,avg_eH1,avg_eH2,avg_eH3,avg_ecross1,avg_ecross2,avg_ecross3,std_eH1,std_eH2,std_eH3,std_ecross1,std_ecross2,std_ecross3,max_eH1,max_eH2,max_eH3,max_ecross1,max_ecross2,max_ecross3,min_eH1,min_eH2,min_eH3,min_ecross1,min_ecross2,min_ecross3,std_iH1,std_iH2,std_iH3,max_iH1,max_iH2,max_iH3,min_iH1,min_iH2,min_iH3,mean_std_iH,norm_a1_slope,norm_a2_slope,norm_a3_slope,y_pred
825,825,False,20721875.0515,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,1.66673864163e-05,919.864417076,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583583861,8.34460744153e-06,0.0456973307199,0.0456335960269,0.000182761880551,0.000853564061027,0.000154746550776,0.000316401346519,0.0534966216932,2.78061557894e-05,0.0536073234921,0.0534312504946,0.000519774051319,0.00206932317122,0.00054964313912,0.00108772349162,0.0611629693342,2.81204946887e-05,0.061234477631,0.0610533321835,0.00045976339924,0.00179254133569,0.000480358558483,0.000933321050556,0.0147621462138,0.00622761983865,0.0263558422075,0.00339967716279,0.421864121143,0.785366560246,0.0623762828502,0.0957937202004,0.0107809775077,0.00526230584801,0.022472701957,0.000349700286712,0.488110270543,1.08447721377,0.137444860763,0.277292998942,0.0115031893288,0.00603294591145,0.0248412080878,0.000287285823904,0.524458542672,1.15950614893,0.068100556707,0.102779143339,0.386651123185,0.759678231761,0.00283267231427,0.00456328758917,0.300365300045,0.591837417563,0.0295319621777,0.0392379635893,0.406747450673,0.696770343932,0.00241030778644,0.00423711945695,1042.0891629,0.68519813026,0.500408648154,0.533930751394,0.085948278,0.075032938086,0.0800593538089,0.289060507031,0.244254600632,0.280024543764,0.0362584947622,0.0366243477088,0.0419878120259,1.22332982891,1.04309042465,1.15302674074,0.153449181452,0.156404449722,0.17288866683,0.157799035567,0.0162316494592,0.0133346267229,0.0197936257822,0.00243382753954,0.00199943830905,0.110912888625,0.105013619517,0.114167809602,0.504772866368,0.476827279873,0.476257572712,0.153492779997,0.142701670688,0.114034247985,0.138353076192,-4.94522471261e-10,1.97697471583e-09,-1.52242956345e-09,0.0213900022209
826,826,False,3868572.20788,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.00237022653956,172.754793882,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583580066,8.346576465e-06,0.0456973302879,0.0456336255707,0.000182805007219,0.000853562918191,0.000154746550776,0.000316401346519,0.0534966261207,2.78113621506e-05,0.0536099078093,0.0534312506018,0.000519871329602,0.00211754828031,0.00054964313912,0.00108772349162,0.0611629649284,2.81250184074e-05,0.061234477631,0.0610542774239,0.000459837394088,0.00177701497373,0.000480358558483,0.000933321050556,0.014761491362,0.00622729277586,0.0263558421524,0.003399677391,0.421860679464,0.785445759249,0.0623762828502,0.0957937202004,0.0107826422797,0.0052601698504,0.0224726766828,0.000349700306723,0.487836813458,1.08415303966,0.137444860763,0.277292998942,0.0115033304724,0.0060331390357,0.0248412054531,0.000287285573803,0.524468896216,1.15947942316,0.0681005567069,0.102779143339,0.386650239801,0.759679654014,0.0028326723132,0.00456328758917,0.300368552767,0.591839551615,0.0295319621777,0.0392379635893,0.406759583873,0.696785594535,0.00241030778644,0.00423711945695,973.188404897,0.685167734732,0.500485920024,0.533937302703,0.085944465317,0.0750445244874,0.080060336134,0.289045326121,0.244155456405,0.280033507797,0.0362565905348,0.0366094816934,0.0419891561229,1.22332982635,1.04308925152,1.15302661845,0.153449181131,0.15640427382,0.172888648493,0.15779904616,0.016231650388,0.0133346151142,0.0197936271109,0.00243382767882,0.00199943656841,0.110912545492,0.105015305799,0.114170188035,0.504772865983,0.47681510253,0.476257568511,0.153492779997,0.142701670688,0.114034248004,0.13835509873,-4.94866371436e-10,1.97942095311e-09,-1.52446338783e-09,0.0168977156281
827,827,False,1343002.86128,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,3.30335804942e-05,60.656649828,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583078894,8.45305685181e-06,0.0456973268227,0.045630786586,0.000185137322047,0.000854585619483,0.000154746550776,0.000316401346519,0.0534967539332,2.80817903272e-05,0.053603229216,0.0534312514739,0.000524925126529,0.00199031296334,0.00054964313912,0.00108772349162,0.0611629007651,2.82238295435e-05,0.061234477631,0.0610423542474,0.000461453416867,0.00197090909986,0.000480358558483,0.000933321050556,0.0147584163514,0.00622512398476,0.0263558417026,0.00339967923601,0.421801624005,0.78581773783,0.0623762828502,0.0957937202004,0.0108073331228,0.00523632863697,0.0224724739965,0.000349700476168,0.484516261085,1.07937275007,0.137444860763,0.277292998941,0.0115053447222,0.00603422455575,0.0248411842894,0.000287283557479,0.524471426234,1.15909952194,0.068100556707,0.102779143339,0.38666701102,0.759561737323,0.00283267231324,0.00456328758991,0.300391460782,0.591869455387,0.0295319621756,0.0392379635906,0.406817298456,0.69685705858,0.00241030778451,0.00423711944805,1379.64468175,0.685025005385,0.50163196744,0.534030795893,0.0859265619675,0.0752163666511,0.0800743548141,0.288944659755,0.243048845305,0.280083893175,0.036243963383,0.0364435527422,0.0419967110741,1.22332980547,1.04307984366,1.15302563611,0.153449178512,0.156402863174,0.172888501199,0.157799131797,0.0162316582529,0.0133345215248,0.019793637853,0.00243382885811,0.00199942253529,0.11092478884,0.105031010004,0.114181570466,0.504772862957,0.476949829074,0.476257535115,0.153492779995,0.142701670688,0.114034247999,0.138374283709,-5.29749106852e-10,2.05299428803e-09,-1.55589897133e-09,0.0332738570869
828,828,False,11179321.127,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,6.11773658763e-05,497.019383907,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583132551,8.43255628911e-06,0.0456973276953,0.0456313885946,0.000184688300726,0.000854487110314,0.000154746550776,0.000316401346519,0.05349673224,2.80263585035e-05,0.0536062412241,0.0534312512417,0.000523889167244,0.00204702193114,0.00054964313912,0.00108772349162,0.0611629163733,2.8191940327e-05,0.061234477631,0.061042900758,0.000460931917552,0.00196222846204,0.000480358558483,0.000933321050556,0.0147608586153,0.00622658783998,0.0263558418019,0.00339967866859,0.42183100606,0.785522271356,0.0623762828502,0.0957937202004,0.0107997283253,0.00524318488773,0.0224725255587,0.000349700441689,0.485492294789,1.0808417473,0.137444860763,0.277292998942,0.0115050965793,0.00603393307757,0.0248411896647,0.00028728403707,0.524457403378,1.1591465568,0.068100556707,0.102779143339,0.386664380324,0.759587740767,0.00283267231314,0.00456328758769,0.300385867145,0.59185789285,0.0295319621766,0.0392379635883,0.406808066836,0.696845644013,0.00241030778451,0.00423711944805,1113.40496916,0.685138365232,0.501278984007,0.534019278119,0.0859407813345,0.0751634391403,0.0800726278007,0.289012605896,0.243367084275,0.280070363956,0.0362524862519,0.0364912705524,0.041994682458,1.22332981008,1.04308223696,1.15302588561,0.15344917909,0.156403222034,0.17288853861,0.15779910546,0.0162316566525,0.0133345437854,0.0197936345493,0.00243382861815,0.00199942587313,0.110922395063,0.105026078765,0.11417974936,0.504772863653,0.47685195623,0.47625754288,0.153492779995,0.142701670688,0.114034247995,0.138369343882,-5.25626767321e-10,2.04003426225e-09,-1.54805229897e-09,0.0200123786926
829,829,False,10248423.1146,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000770432923017,455.385545015,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583576193,8.34506478979e-06,0.045697331116,0.0456335611348,0.000182771900369,0.000853589544995,0.000154746550776,0.000316401346519,0.0534966188064,2.78031218542e-05,0.0536068289811,0.0534312504045,0.000519717366716,0.00206013346623,0.00054964313912,0.00108772349162,0.0611629736679,2.81147055161e-05,0.061234477631,0.0610514678524,0.000459668715076,0.00182309343059,0.000480358558483,0.000933321050556,0.0147627374586,0.00622792591603,0.0263558422703,0.00339967703126,0.42186795867,0.78529506091,0.0623762828502,0.0957937202004,0.0107796260463,0.00526417270423,0.0224727247251,0.000349700261037,0.488344649585,1.08474066063,0.137444860763,0.277292998942,0.0115031491007,0.006032742008,0.024841210467,0.000287286076416,0.524442650892,1.15951390784,0.0681005567069,0.102779143339,0.38665212384,0.759675263189,0.00283267231285,0.00456328758917,0.300362104118,0.591835139661,0.0295319621747,0.0392379635916,0.406735443669,0.696755271919,0.00241030778451,0.00423711944805,1002.10537143,0.685225573413,0.50034591887,0.533928884175,0.08595172035,0.0750235322485,0.0800590738318,0.289074713884,0.244341252422,0.280015079404,0.0362602768082,0.0366373405665,0.0419863929083,1.22332983182,1.04309148145,1.15302685117,0.153449181818,0.156404608183,0.172888683388,0.157799029462,0.0162316482674,0.0133346384435,0.0197936250164,0.00243382736085,0.00199944006647,0.110913362864,0.1050119161,0.114165454555,0.504772866758,0.476838320198,0.476257577015,0.153492779997,0.142701670688,0.114034247995,0.138351068284,-4.94949873273e-10,1.97539316729e-09,-1.52041795758e-09,0.0200123786926
830,830,False,8958582.18119,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,8.8809994487e-05,400.224332094,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583565871,8.35009933841e-06,0.0456973299628,0.0456336504051,0.000182882170156,0.000853586913926,0.000154746550776,0.000316401346519,0.0534966308785,2.78173276445e-05,0.0536111613425,0.0534312506862,0.000519982794948,0.00214089115736,0.00054964313912,0.00108772349162,0.0611629617565,2.8126740839e-05,0.061234477631,0.0610542113645,0.000459865579286,0.00177804326184,0.000480358558483,0.000933321050556,0.0147610450225,0.00622707441664,0.0263558421146,0.00339967759392,0.421858642606,0.785499744388,0.0623762828502,0.0957937202004,0.0107841118491,0.00525844194711,0.0224726574759,0.000349700321447,0.487610108344,1.08386724752,0.137444860763,0.277292998941,0.0115034921183,0.0060332670266,0.0248412034443,0.000287285393813,0.524472652698,1.15944890375,0.0681005567069,0.102779143339,0.38664990491,0.759678668226,0.00283267231352,0.00456328758843,0.300370858117,0.591840990498,0.0295319621777,0.0392379635893,0.406768007373,0.69679617374,0.00241030778644,0.00423711945695,1032.66876552,0.68514701749,0.500554131391,0.533944805641,0.0859418666361,0.0750547523268,0.0800614611495,0.289035190784,0.244075254239,0.280039448609,0.0362553192021,0.0365974559137,0.041990046908,1.2233298246,1.04308836002,1.15302652521,0.153449180911,0.156404140145,0.172888634512,0.157799055578,0.0162316510714,0.0133346067598,0.0197936282924,0.00243382778129,0.00199943531572,0.110912511504,0.105016482012,0.114171839809,0.504772865723,0.476805868664,0.476257565555,0.153492779997,0.142701670688,0.114034247993,0.138356552997,-4.95884486163e-10,1.982074553e-09,-1.52592430797e-09,0.0164360068738
831,831,False,14971146.6615,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.0014183588581,668.47134304,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583511351,8.36096804914e-06,0.0456973293212,0.0456333658077,0.000183120236304,0.000853692371976,0.000154746550776,0.000316401346519,0.053496646085,2.78396868085e-05,0.0536101179927,0.0534312508461,0.000520400601643,0.0021211032092,0.00054964313912,0.00108772349162,0.0611629537204,2.8130590961e-05,0.061234477631,0.0610528972686,0.000459928588301,0.00179939726747,0.000480358558483,0.000933321050556,0.0147605259527,0.00622679477567,0.0263558420304,0.00339967792955,0.421854532529,0.785562527707,0.0623762828502,0.0957937202004,0.0107876590567,0.0052546565596,0.0224726199684,0.000349700350475,0.487098872146,1.08317855156,0.137444860763,0.277292998942,0.0115039012506,0.00603348316729,0.0248411995401,0.000287285019101,0.524472788478,1.15937176432,0.0681005567069,0.102779143339,0.386651076997,0.759667610332,0.00283267231314,0.00456328758769,0.300375129515,0.591843980032,0.0295319621777,0.0392379635893,0.406782539865,0.696814317164,0.00241030778451,0.00423711944805,1070.40853186,0.685122924404,0.500718778183,0.53396379588,0.085938844504,0.0750794400147,0.0800643086091,0.289022211,0.243899552115,0.280049480971,0.0362536910744,0.0365711105525,0.0419915511937,1.22332982069,1.04308661907,1.15302634399,0.153449180421,0.156403879102,0.17288860734,0.157799071157,0.0162316524188,0.0133345893672,0.0197936302465,0.00243382798332,0.00199943270782,0.110913544585,0.105018744593,0.11417469646,0.504772865162,0.476787643693,0.476257559321,0.153492779997,0.142701670688,0.114034247993,0.138359542038,-4.99692646633e-10,1.99066952402e-09,-1.52971733842e-09,0.0153724411502
832,832,False,1881411.92268,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993726,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000146757071562,84.7101240158,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583356012,8.38883724685e-06,0.0456973285146,0.0456324850315,0.000183730684362,0.000854015216577,0.000154746550776,0.000316401346519,0.0534966816411,2.79092890951e-05,0.0536047236016,0.0534312510434,0.000521701313782,0.00201960116448,0.00054964313912,0.00108772349162,0.0611629385784,2.81487192735e-05,0.061234477631,0.061048764793,0.000460225095912,0.0018667151725,0.000480358558483,0.000933321050556,0.0147606695652,0.00622672506951,0.0263558419191,0.00339967830843,0.421845705712,0.785545147713,0.0623762828502,0.0957937202004,0.0107931212466,0.00524925618665,0.0224725730368,0.000349700398544,0.48635200761,1.0821199469,0.137444860763,0.277292998942,0.0115044997655,0.00603371133261,0.0248411946271,0.0002872845375,0.524465335791,1.15925899722,0.068100556707,0.102779143339,0.386657246933,0.759631631422,0.0028326723143,0.00456328758991,0.300380407556,0.591849519768,0.0295319621729,0.0392379635893,0.406796783944,0.696831816082,0.00241030778644,0.00423711945695,988.245968424,0.685129590304,0.50097231058,0.533991576479,0.0859396806456,0.0751174555061,0.0800684741245,0.289018975526,0.243648889008,0.280060071467,0.0362532852306,0.0365335252919,0.041993139168,1.22332981552,1.0430844407,1.15302611595,0.153449179773,0.15640355247,0.172888573147,0.157799088743,0.0162316546499,0.0133345670133,0.0197936324524,0.00243382831787,0.001999429356,0.11091758218,0.105022015351,0.114177515026,0.504772864424,0.47677148707,0.476257551249,0.153492779997,0.142701670688,0.114034247985,0.138364149141,-5.10359187512e-10,2.0109960129e-09,-1.53708154585e-09,0.0259793512523
833,833,False,5002171.60084,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,0.000416349673484,222.980643034,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583478879,8.36681512572e-06,0.0456973290928,0.0456332221706,0.00018324831083,0.000853758551005,0.000154746550776,0.000316401346519,0.0534966540437,2.78536928906e-05,0.0536088338972,0.0534312508893,0.000520662336524,0.00209695083661,0.00054964313912,0.00108772349162,0.0611629500998,2.81336170914e-05,0.061234477631,0.061052018581,0.000459978092055,0.00181370451638,0.000480358558483,0.000933321050556,0.0147604954191,0.00622675171222,0.0263558419824,0.00339967792024,0.4218524877,0.785566218079,0.0623762828502,0.0957937202004,0.0107890785117,0.00525321550393,0.02247260731,0.000349700373554,0.486901221288,1.08290330686,0.137444860763,0.277292998941,0.0115040623633,0.00603355007689,0.0248411982007,0.000287284848852,0.524471259486,1.15934140621,0.068100556707,0.102779143339,0.386652351791,0.759659784179,0.00283267231466,0.00456328758991,0.300376583821,0.591845292765,0.0295319621747,0.0392379635916,0.406786947035,0.696819765203,0.00241030778451,0.00423711944805,915.442313701,0.685121507158,0.50078466345,0.533971274068,0.0859386667309,0.0750893190709,0.0800654299135,0.289020212172,0.243832664236,0.28005258664,0.0362534403501,0.0365610811613,0.041992016868,1.22332981846,1.04308603152,1.15302628182,0.153449180141,0.156403791003,0.172888598018,0.157799070725,0.01623165349,0.013334581465,0.0197936301923,0.00243382814394,0.00199943152293,0.110914403499,0.105019590824,0.114175566144,0.504772864874,0.476781247045,0.476257556318,0.153492779997,0.142701670688,0.114034247995,0.138360732691,-5.01936117005e-10,1.99520696661e-09,-1.53146076376e-09,0.0214030537754
834,834,False,1343002.86128,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.013045631399,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,3.30335804942e-05,61.3433279991,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583078894,8.45305685181e-06,0.0456973268227,0.045630786586,0.000185137322047,0.000854585619483,0.000154746550776,0.000316401346519,0.0534967539332,2.80817903272e-05,0.053603229216,0.0534312514739,0.000524925126529,0.00199031296334,0.00054964313912,0.00108772349162,0.0611629007651,2.82238295435e-05,0.061234477631,0.0610423542474,0.000461453416867,0.00197090909986,0.000480358558483,0.000933321050556,0.0147584163514,0.00622512398476,0.0263558417026,0.00339967923601,0.421801624005,0.78581773783,0.0623762828502,0.0957937202004,0.0108073331228,0.00523632863697,0.0224724739965,0.000349700476168,0.484516261085,1.07937275007,0.137444860763,0.277292998941,0.0115053447222,0.00603422455575,0.0248411842894,0.000287283557479,0.524471426234,1.15909952194,0.068100556707,0.102779143339,0.38666701102,0.759561737323,0.00283267231324,0.00456328758991,0.300391460782,0.591869455387,0.0295319621756,0.0392379635906,0.406817298456,0.69685705858,0.00241030778451,0.00423711944805,1249.23326045,0.685025005385,0.50163196744,0.534030795893,0.0859265619675,0.0752163666511,0.0800743548141,0.288944659755,0.243048845305,0.280083893175,0.036243963383,0.0364435527422,0.0419967110741,1.22332980547,1.04307984366,1.15302563611,0.153449178512,0.156402863174,0.172888501199,0.157799131797,0.0162316582529,0.0133345215248,0.019793637853,0.00243382885811,0.00199942253529,0.11092478884,0.105031010004,0.114181570466,0.504772862957,0.476949829074,0.476257535115,0.153492779995,0.142701670688,0.114034247999,0.138374283709,-5.29749106852e-10,2.05299428803e-09,-1.55589897133e-09,0.0336805395782
835,835,False,11633754.5482,10000000.0,1.5e-05,0.0215443469003,0.0456516194602,0.00975396124025,0.0135215023672,1.32502840171,0.00409195764196,3.07753349855,0.415451741867,-0.00761247342498,0.0444371608383,-0.000179457280915,-29.3730217085,-4.86913605284,0.0275816173475,0.0534925663302,0.0123718212461,0.00688567475493,-1.96289411728,0.00307441429656,0.429914401128,-0.0130456313991,-0.0209379720469,-0.0488232883118,-0.000109602997305,25.1408775843,-10.7790229693,-0.0623386717385,0.0611785529002,0.0151317455149,0.0198208752563,0.933795673639,0.0100695993727,-1.94608745459,-4.70100228895,-0.0495797322467,0.0358182293755,-0.000596724145474,-15.2832649477,-20.2963297431,-0.0682749799698,2.74227731497e-05,520.334813118,0.171756160301,0.143683264747,7.97221475757,6.66918637226,0.143683264747,0.171756160301,6.66918637226,7.97221475757,0.0456583403228,8.3803114978e-06,0.0456973287099,0.0456327672846,0.000183543936082,0.000853915994699,0.000154746550776,0.000316401346519,0.05349667117,2.78872119702e-05,0.053606170722,0.0534312509975,0.000521288733678,0.00204684795533,0.00054964313912,0.00108772349162,0.0611629429259,2.81421136571e-05,0.061234477631,0.0610500058725,0.000460117062896,0.00184649475609,0.000480358558483,0.000933321050556,0.0147605808784,0.0062267243065,0.0263558419491,0.00339967823491,0.421848188619,0.785555877934,0.0623762828502,0.0957937202004,0.0107917030128,0.00525061974111,0.0224725843095,0.000349700383659,0.486542275568,1.08239462139,0.137444860763,0.277292998942,0.0115043490538,0.00603365892481,0.0248411958099,0.000287284658568,0.524467651023,1.1592873872,0.068100556707,0.102779143339,0.38665544012,0.759642004532,0.00283267231434,0.00456328759065,0.300379106498,0.591847980905,0.0295319621747,0.0392379635916,0.406793711545,0.696828067016,0.00241030778451,0.00423711944805,1168.31734237,0.685125473828,0.500906482,0.533984581063,0.0859391642927,0.0751075849497,0.0800674252086,0.289018940111,0.243712179599,0.280057638913,0.0362532807883,0.0365430152938,0.0419927744226,1.22332981692,1.04308496393,1.15302617085,0.153449179948,0.156403630925,0.172888581379,0.15779908533,0.016231653959,0.0133345726328,0.0197936320243,0.00243382821427,0.0019994301986,0.110916410056,0.105021164497,0.114176905442,0.504772864609,0.476770275582,0.476257553301,0.153492779997,0.142701670688,0.114034247999,0.138362965005,-5.07131206786e-10,2.00500116752e-09,-1.53495014047e-09,0.0200577955693
